hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Q3(kvar),P4(kW),Q4(kvar),Name
158,0.0,-491.295,0.00117344,-495.333,-0.00325698,-510.416,0.0848477,0.0,0.0,mongenerator-solar_675
159,0.0,-405.843,0.00190283,-408.56699999999995,-0.00236827,-414.212,0.000513377,0.0,0.0,mongenerator-solar_675
160,0.0,-196.873,0.000252763,-195.53799999999998,-0.00019089200000000001,-189.768,-0.0029620000000000002,0.0,0.0,mongenerator-solar_675
161,0.0,-101.06299999999999,-5.94462e-05,-101.022,0.000566555,-94.6475,-0.00417406,0.0,0.0,mongenerator-solar_675
162,0.0,-10.7535,8.34244e-06,-10.3686,-0.00010750799999999999,-9.54481,0.000772747,0.0,0.0,mongenerator-solar_675
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
177,0.0,-134.005,-0.00036500300000000003,-130.238,-0.000291599,-146.674,0.00502931,0.0,0.0,mongenerator-solar_675
178,0.0,-314.27099999999996,-0.00023427400000000003,-315.949,0.00016943900000000002,-281.38,-0.00851707,0.0,0.0,mongenerator-solar_675
179,0.0,-82.2522,-0.0008147060000000001,-81.2121,0.00180777,-74.9148,-0.00335687,0.0,0.0,mongenerator-solar_675
180,0.0,-105.764,0.000136086,-100.677,-0.001291,-100.494,-0.000188157,0.0,0.0,mongenerator-solar_675
181,0.0,-232.155,-0.0030421,-250.50099999999998,-0.00241968,-272.14099999999996,0.0515832,0.0,0.0,mongenerator-solar_675
182,0.0,-284.723,-7.53287e-05,-287.57,-9.262510000000001e-07,-251.59900000000002,0.00154629,0.0,0.0,mongenerator-solar_675
183,0.0,-230.86700000000002,-0.00078638,-232.52700000000002,0.00149408,-226.665,-0.00696439,0.0,0.0,mongenerator-solar_675
184,0.0,-146.126,0.00082514,-146.407,0.00129046,-139.014,0.00715034,0.0,0.0,mongenerator-solar_675
185,0.0,-75.942,-4.94741e-05,-75.6695,0.00044485900000000003,-71.25,-0.00321885,0.0,0.0,mongenerator-solar_675
186,0.0,-8.6291,6.38563e-05,-8.5331,5.20266e-05,-7.8789,-0.00025104799999999997,0.0,0.0,mongenerator-solar_675
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
201,0.0,-131.30100000000002,-0.00038176,-126.083,0.000639935,-106.469,-0.00323458,0.0,0.0,mongenerator-solar_675
202,0.0,-316.358,0.000498731,-314.22,-0.00316812,-279.464,0.0160221,0.0,0.0,mongenerator-solar_675
203,0.0,-167.864,0.00019987799999999999,-160.774,-0.0013442,-152.847,0.00901944,0.0,0.0,mongenerator-solar_675
204,0.0,-353.176,5.69633e-05,-358.42800000000005,-9.92658e-05,-362.44699999999995,0.0007935860000000001,0.0,0.0,mongenerator-solar_675
205,0.0,-270.63599999999997,-0.00142984,-277.671,0.00489209,-269.874,-0.0171425,0.0,0.0,mongenerator-solar_675
206,0.0,-123.695,6.56051e-05,-129.227,-0.00034124599999999996,-112.095,0.00228326,0.0,0.0,mongenerator-solar_675
207,0.0,-160.01,-0.0010608,-157.689,0.00175955,-146.366,-0.0113367,0.0,0.0,mongenerator-solar_675
208,0.0,-133.006,0.00038588,-130.923,-0.0008691460000000001,-120.59299999999999,0.00724708,0.0,0.0,mongenerator-solar_675
209,0.0,-67.9886,7.774760000000001e-06,-68.6001,-0.00014238600000000002,-70.8667,0.00102237,0.0,0.0,mongenerator-solar_675
210,0.0,-32.1429,4.63024e-06,-31.6821,-7.05412e-05,-31.6811,0.000484956,0.0,0.0,mongenerator-solar_675
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
225,0.0,-58.6678,-2.4832600000000003e-05,-56.8248,5.98348e-05,-51.7623,-0.00043010199999999997,0.0,0.0,mongenerator-solar_675
226,0.0,-150.08100000000002,-0.000388405,-143.186,0.00064857,-121.456,-0.00326725,0.0,0.0,mongenerator-solar_675
227,0.0,-248.40599999999998,0.00044008800000000005,-243.364,-0.00151407,-212.752,0.00748234,0.0,0.0,mongenerator-solar_675
228,0.0,-436.80800000000005,-0.00046003,-421.61300000000006,0.00211956,-440.83,0.00699127,0.0,0.0,mongenerator-solar_675
229,0.0,-249.167,0.000120083,-244.27900000000002,-0.000778148,-228.84599999999998,0.00555521,0.0,0.0,mongenerator-solar_675
230,0.0,-331.389,0.000367464,-326.403,0.00248481,-313.19,-0.0387633,0.0,0.0,mongenerator-solar_675
231,0.0,-337.13199999999995,-0.0113047,-332.103,0.0009864280000000001,-318.89099999999996,-0.0347436,0.0,0.0,mongenerator-solar_675
232,0.0,-267.586,2.94412e-05,-262.067,-0.000325781,-246.41099999999997,0.00228484,0.0,0.0,mongenerator-solar_675
233,0.0,-140.453,-5.91162e-05,-140.907,-0.00111027,-145.086,0.00797723,0.0,0.0,mongenerator-solar_675
234,0.0,-25.4832,1.65011e-05,-26.1682,0.000273279,-24.0142,-0.00173614,0.0,0.0,mongenerator-solar_675
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
249,0.0,-163.4,2.76267e-05,-158.582,-0.000458067,-148.537,0.00303406,0.0,0.0,mongenerator-solar_675
250,0.0,-357.83,9.73806e-05,-344.9,-0.00357242,-362.151,0.00371939,0.0,0.0,mongenerator-solar_675
251,0.0,-543.668,0.00194387,-540.288,0.008811200000000002,-502.286,-0.00041308400000000003,0.0,0.0,mongenerator-solar_675
252,0.0,-666.977,-0.000897291,-650.649,-0.00228052,-610.586,0.013802200000000002,0.0,0.0,mongenerator-solar_675
253,0.0,-692.0260000000001,0.00496117,-692.424,0.00341291,-722.9860000000001,-0.0652995,0.0,0.0,mongenerator-solar_675
254,0.0,-660.186,0.009885600000000001,-657.117,0.00231797,-681.7180000000001,-0.101898,0.0,0.0,mongenerator-solar_675
255,0.0,-569.688,0.00878564,-563.096,-0.0106175,-576.275,0.0125724,0.0,0.0,mongenerator-solar_675
256,0.0,-428.92199999999997,0.0011644000000000001,-419.3,-0.0005242119999999999,-416.35,-0.0117172,0.0,0.0,mongenerator-solar_675
257,0.0,-242.545,-0.00022767900000000003,-236.503,0.00139977,-224.892,-0.00977825,0.0,0.0,mongenerator-solar_675
258,0.0,-59.3849,2.43504e-05,-57.637,-0.000159434,-58.5204,0.0011224,0.0,0.0,mongenerator-solar_675
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
273,0.0,-150.404,6.23538e-05,-145.195,-0.000595311,-135.686,0.00389119,0.0,0.0,mongenerator-solar_675
274,0.0,-348.131,-0.00198472,-352.284,0.010537200000000002,-350.841,-0.018492599999999998,0.0,0.0,mongenerator-solar_675
275,0.0,-505.102,-0.000160588,-473.277,0.000514136,-460.36699999999996,0.00101359,0.0,0.0,mongenerator-solar_675
276,0.0,-656.936,0.030829099999999998,-638.889,0.013092600000000001,-605.206,0.0154142,0.0,0.0,mongenerator-solar_675
277,0.0,-683.023,0.00777164,-692.4,0.00655159,-722.462,-0.127961,0.0,0.0,mongenerator-solar_675
278,0.0,-663.5169999999999,0.00370631,-671.125,0.00123694,-697.97,-0.0431955,0.0,0.0,mongenerator-solar_675
279,0.0,-577.423,0.010590899999999999,-580.859,-0.00632122,-598.315,-0.0361635,0.0,0.0,mongenerator-solar_675
280,0.0,-421.76300000000003,0.0009401539999999999,-419.212,0.000259032,-420.185,-0.014319,0.0,0.0,mongenerator-solar_675
281,0.0,-241.62900000000002,-0.000300341,-236.142,0.00159346,-227.481,-0.0131543,0.0,0.0,mongenerator-solar_675
282,0.0,-57.6766,-2.1655e-05,-57.6989,-0.000642979,-59.2726,0.00463457,0.0,0.0,mongenerator-solar_675
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
297,0.0,-147.164,-6.86116e-05,-141.638,-0.0012227,-134.046,0.007727500000000001,0.0,0.0,mongenerator-solar_675
298,0.0,-344.685,6.536560000000001e-05,-349.06,-0.000152924,-347.236,0.0011256999999999999,0.0,0.0,mongenerator-solar_675
299,0.0,-502.059,-0.00017611799999999998,-471.52099999999996,0.000464296,-458.091,0.00105067,0.0,0.0,mongenerator-solar_675
300,0.0,-478.07300000000004,0.00137757,-460.725,0.00496742,-424.335,-0.000170541,0.0,0.0,mongenerator-solar_675
301,0.0,-527.476,0.00286339,-529.371,0.00466003,-541.697,-0.0495376,0.0,0.0,mongenerator-solar_675
302,0.0,-472.462,-0.00283175,-471.875,0.012151200000000001,-478.124,0.0648889,0.0,0.0,mongenerator-solar_675
303,0.0,-421.264,-0.000685495,-419.23800000000006,0.013596700000000001,-420.061,0.0142781,0.0,0.0,mongenerator-solar_675
304,0.0,-328.338,0.00144847,-324.3,-0.00157138,-317.607,0.00221306,0.0,0.0,mongenerator-solar_675
305,0.0,-187.018,-0.000153345,-182.33900000000003,0.00113933,-172.50099999999998,-0.00763849,0.0,0.0,mongenerator-solar_675
306,0.0,-43.9291,4.7050199999999996e-06,-44.025,-0.00011009299999999999,-45.0781,0.000788243,0.0,0.0,mongenerator-solar_675
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
321,0.0,-60.7145,8.98418e-06,-59.5293,0.000122371,-56.9539,-0.00112131,0.0,0.0,mongenerator-solar_675
322,0.0,-145.55100000000002,-0.00180391,-143.67700000000002,0.00155695,-139.664,-0.0347003,0.0,0.0,mongenerator-solar_675
323,0.0,-262.95799999999997,3.45898e-05,-255.67700000000002,-0.000153211,-270.001,0.00127214,0.0,0.0,mongenerator-solar_675
324,0.0,-337.556,-0.00149588,-340.096,-0.00835129,-303.336,-0.00299746,0.0,0.0,mongenerator-solar_675
325,0.0,-416.843,-0.00104447,-408.075,-0.011190899999999998,-370.159,-0.00187854,0.0,0.0,mongenerator-solar_675
326,0.0,-370.151,-4.9721e-05,-374.024,0.00366554,-373.881,-0.014655000000000001,0.0,0.0,mongenerator-solar_675
327,0.0,-209.81099999999998,0.00037014,-210.362,-0.000460664,-200.055,-0.00192977,0.0,0.0,mongenerator-solar_675
328,0.0,-169.453,0.0007196339999999999,-169.727,0.00279521,-161.065,0.00351629,0.0,0.0,mongenerator-solar_675
329,0.0,-93.7386,-8.375159999999999e-05,-93.4891,0.000640983,-87.3737,-0.00440478,0.0,0.0,mongenerator-solar_675
330,0.0,-15.4582,5.399479999999999e-05,-15.3551,-7.0899e-05,-16.1602,0.000536433,0.0,0.0,mongenerator-solar_675
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
345,0.0,-32.2438,2.35056e-05,-31.4261,-0.00010897600000000001,-29.4697,0.0007128289999999999,0.0,0.0,mongenerator-solar_675
346,0.0,-87.53299999999999,0.000158303,-81.4668,-0.00209697,-81.4101,-0.000198825,0.0,0.0,mongenerator-solar_675
347,0.0,-425.454,9.488870000000001e-05,-426.464,0.00435386,-390.671,0.00162399,0.0,0.0,mongenerator-solar_675
348,0.0,-553.3330000000001,0.00263403,-556.628,0.012429700000000002,-523.0,0.0170838,0.0,0.0,mongenerator-solar_675
349,0.0,-643.809,0.00374471,-665.7230000000001,0.00461788,-684.422,-0.0767125,0.0,0.0,mongenerator-solar_675
350,0.0,-636.776,-0.00275183,-658.68,-0.00489891,-675.1569999999999,0.123296,0.0,0.0,mongenerator-solar_675
351,0.0,-558.9069999999999,0.00752559,-574.492,-0.00547034,-583.808,-0.0289593,0.0,0.0,mongenerator-solar_675
352,0.0,-422.246,0.00136524,-430.602,0.00099531,-427.63,-0.017015799999999998,0.0,0.0,mongenerator-solar_675
353,0.0,-234.332,-3.07024e-05,-235.643,0.000185464,-226.68099999999998,-0.00167572,0.0,0.0,mongenerator-solar_675
354,0.0,-57.2039,-0.000349869,-56.6073,8.62099e-05,-52.2399,-0.0008468719999999999,0.0,0.0,mongenerator-solar_675
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
369,0.0,-137.75,2.08568e-05,-127.64299999999999,-0.000147706,-129.665,0.00113497,0.0,0.0,mongenerator-solar_675
370,0.0,-323.64,-0.00020192700000000002,-321.221,-0.014990100000000001,-285.726,0.00225715,0.0,0.0,mongenerator-solar_675
371,0.0,-477.525,0.00169476,-477.26,0.00872983,-447.655,-0.00035687,0.0,0.0,mongenerator-solar_675
372,0.0,-394.858,-0.0005948269999999999,-396.024,-0.0007091910000000001,-402.776,0.00707917,0.0,0.0,mongenerator-solar_675
373,0.0,-470.18800000000005,0.000680594,-474.723,0.00142342,-482.436,-0.014365200000000002,0.0,0.0,mongenerator-solar_675
374,0.0,-625.8580000000001,0.00134905,-646.901,0.00319297,-662.803,-0.047403100000000004,0.0,0.0,mongenerator-solar_675
375,0.0,-355.57199999999995,0.00215241,-361.07300000000004,0.000954753,-354.73900000000003,-0.0255326,0.0,0.0,mongenerator-solar_675
376,0.0,-155.97899999999998,-0.000563874,-154.145,0.00104892,-146.847,-0.00803922,0.0,0.0,mongenerator-solar_675
377,0.0,-85.4856,2.54309e-05,-85.1336,-0.000181118,-79.3524,-0.00599504,0.0,0.0,mongenerator-solar_675
378,0.0,-15.6614,-2.09204e-05,-15.4241,0.000178973,-14.216,0.000736465,0.0,0.0,mongenerator-solar_675
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
393,0.0,-137.502,-2.55483e-05,-133.142,-0.000228692,-122.88,0.00160269,0.0,0.0,mongenerator-solar_675
394,0.0,-336.29900000000004,-0.000646516,-341.175,0.00707947,-335.124,-0.00606896,0.0,0.0,mongenerator-solar_675
395,0.0,-507.296,-7.29938e-05,-477.298,0.000449278,-458.968,0.0010367,0.0,0.0,mongenerator-solar_675
396,0.0,-661.613,0.0308751,-644.513,0.012064,-603.7090000000001,0.013831399999999999,0.0,0.0,mongenerator-solar_675
397,0.0,-676.6,0.00451462,-676.408,0.0036090000000000002,-707.278,-0.062417099999999996,0.0,0.0,mongenerator-solar_675
398,0.0,-653.622,0.00374152,-651.76,0.00284033,-679.791,-0.056635500000000005,0.0,0.0,mongenerator-solar_675
399,0.0,-570.9590000000001,0.00919917,-566.3580000000001,-0.00234552,-585.2040000000001,-0.0530886,0.0,0.0,mongenerator-solar_675
400,0.0,-436.79,0.00500486,-429.209,-0.00805543,-432.94800000000004,0.026274400000000003,0.0,0.0,mongenerator-solar_675
401,0.0,-242.99400000000003,-0.000139264,-237.838,0.000782626,-226.773,-0.00716039,0.0,0.0,mongenerator-solar_675
402,0.0,-60.9691,6.461609999999999e-06,-61.1694,-0.000117206,-62.1957,0.0008352289999999999,0.0,0.0,mongenerator-solar_675
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-solar_675
